date,raw,v2,joint
2015-01-09,-0.004011056975904361,-0.0,-0.002524463007535852
2015-01-12,0.0011587938905128687,0.0,0.0
2015-01-13,-0.00703403199927897,-0.0,-0.0
2015-01-14,0.0005631928739609484,0.0,0.0
2015-01-15,0.009156987543524604,0.0,0.0
2015-01-16,-0.0052321104631952,-0.0,-0.0
2015-01-20,0.01438022389024064,0.0,0.010208853513919699
2015-01-21,-0.024697107347257583,-0.0,-0.0
2015-01-22,0.04870162132856451,0.0,0.0
2015-01-23,0.0444146170191822,0.0,0.0
2015-01-26,-0.015773408423059656,-0.0,-0.0
2015-01-27,-9.45867179606712e-05,-0.0,-0.0
2015-01-28,0.016904406118615024,0.0,0.0
2015-01-29,0.0,0.0,0.0
2015-01-30,0.0,0.0,0.0
2015-02-02,-0.00018988471327313871,-0.0,-0.0
2015-02-03,-0.01587886354321607,-0.0,-0.0
2015-02-04,-0.0031726107090591705,-0.0,-0.0
2015-02-05,-0.0013944481926728499,-0.0,-0.0
2015-02-06,0.0015496590871794304,0.0,0.0
2015-02-09,-0.0006563017538008704,-0.0,-0.0
2015-02-10,0.009413766900786671,0.0,0.0
2015-02-11,0.006927035774525523,0.0,0.0
2015-02-12,-5.096154575985795e-05,-0.0,-0.0
2015-02-13,0.0029179104982284773,0.0,0.0
2015-02-17,-0.010148255846977398,-0.0,-0.0
2015-02-18,0.0012280374565005051,0.0,0.0
2015-02-19,0.013681733722422701,0.0,0.0
2015-02-20,-0.0016357705182381019,-0.0,-0.0
2015-02-23,0.0008049820613174527,0.0,0.0
2015-02-24,0.0001262022970301265,0.0,0.0
2015-02-25,-0.0021917900582535833,-0.0,-0.0
2015-02-26,-0.0020531136260329916,-0.0,-0.0
2015-02-27,-0.0014674270728711896,-0.0,-0.0
2015-03-02,0.004268898193046262,0.0,0.0
2015-03-03,-0.0007970737077949155,-0.0,-0.0
2015-03-04,0.001938783911851895,0.0,0.0
2015-03-05,-0.0008973848150694042,-0.0,-0.0
2015-03-06,-0.0004972058433635152,-0.0,-0.0
2015-03-09,0.0019723994927952713,0.0,0.0
2015-03-10,0.0005273587393844529,0.0,0.0
2015-03-11,-0.0015129337079191388,-0.0,-0.0
2015-03-12,-0.0007855172522648424,-0.0,-0.0
2015-03-13,0.0002360208585244554,0.0,0.0
2015-03-16,0.00031633336813928313,0.0,0.0
2015-03-17,-0.0004681933079541485,-0.0,-0.0
2015-03-18,-0.00151845017299381,-0.0,-0.0
2015-03-19,0.001685360052039139,0.0,0.0
2015-03-20,0.0018867817886884608,0.0,0.0
2015-03-23,0.0024661330360756357,0.0,0.0
2015-03-24,0.001940720424514488,0.0,0.0
2015-03-25,0.000735767428819455,0.0,0.0
2015-03-26,-0.0011028804320372357,-0.0,-0.0
2015-03-27,0.000534459057492669,0.0,0.0
2015-03-30,-0.00018572458814916263,-0.0,-0.0
2015-03-31,0.000274535454260258,0.0,0.0
2015-04-01,0.0018880373184332615,0.0,0.0
2015-04-02,0.004684445898682557,0.0,0.0
2015-04-06,-0.0009202295408713469,-0.0,-0.0
2015-04-07,-0.012131718589170145,-0.0,-0.0
2015-04-08,-0.0004844708427996751,-0.0,-0.0
2015-04-09,0.010468529376817633,0.0,0.0
2015-04-10,0.01036360123949552,0.0,0.0
2015-04-13,0.005716765306447359,0.0,0.0
2015-04-14,-0.00761471425731326,-0.0,-0.0
2015-04-15,-0.00014971524366715966,-0.0,-0.0
2015-04-16,0.005866429681021196,0.0,0.0
2015-04-17,0.024376349520902885,0.0,0.0
2015-04-20,-0.004595622535196676,-0.0,-0.0
2015-04-21,-0.00016882855283905344,-0.0,-0.0
2015-04-22,-0.002345091945520756,-0.0,-0.0
2015-04-23,0.00953087929375438,0.0,0.0
2015-04-24,0.011201721257609508,0.0,0.0
2015-04-27,0.0,0.0,0.0
2015-04-28,0.0,0.0,0.0
2015-04-29,0.0,0.0,0.0
2015-04-30,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-05-04,0.0,0.0,0.0
2015-05-05,0.0,0.0,0.0
2015-05-06,0.0,0.0,0.0
2015-05-07,0.0,0.0,0.0
2015-05-08,0.0,0.0,0.0
2015-05-11,0.0,0.0,0.0
2015-05-12,-1.0109216960827357e-05,-0.0,-0.0
2015-05-13,0.0005937391890102518,0.0,0.0
2015-05-14,0.0011795145759864755,0.0,0.0
2015-05-15,0.0005077940243501619,0.0,0.0
2015-05-18,-0.00013449570276778406,-0.0,-0.0
2015-05-19,-0.0005590202110961664,-0.0,-0.0
2015-05-20,-0.005239800080844363,-0.0,-0.0
2015-05-21,-0.0017212711098970185,-0.0,-0.0
2015-05-22,-0.0013815731517795853,-0.0,-0.0
2015-05-26,-0.006894007495107789,-0.0,-0.0
2015-05-27,-0.030453847338390544,-0.0,-0.0
2015-05-28,0.005870193662989834,0.0,0.0
2015-05-29,0.013627730509379524,0.0,0.0
2015-06-01,-0.01610818868312062,-0.0,-0.0
2015-06-02,-0.0037579875936741233,-0.0,-0.0
2015-06-03,-0.009334576883693418,-0.0,-0.0
2015-06-04,-0.005516589785413809,-0.0,-0.0
2015-06-05,-0.0007602652836743008,-0.0,-0.0
2015-06-08,0.005564334079321201,0.0,0.0
2015-06-09,0.009887802809444514,0.0,0.0
2015-06-10,-0.00174489186250493,-0.0,-0.0
2015-06-11,-0.005938238213213216,-0.0,-0.0
2015-06-12,-0.00816069865967645,-0.0,-0.0
2015-06-15,-0.005558359253739674,-0.0,-0.0
2015-06-16,0.0025935357109291273,0.0,0.0
2015-06-17,0.01763268495473397,0.0,0.0
2015-06-18,-0.004923544989204385,-0.0,-0.0
2015-06-19,-0.019423840298265466,-0.0,-0.0
2015-06-22,0.0005747851469829378,0.0,0.0
2015-06-23,0.006925815067653005,0.0,0.0
2015-06-24,-0.01649106156402507,-0.0,-0.0
2015-06-25,-0.0019695868909683683,-0.0,-0.0
2015-06-26,0.006937723010131484,0.0,0.0
2015-06-29,0.00916116488441663,0.0,0.0
2015-06-30,0.03304428365768636,0.0,0.0
2015-07-01,0.002448596236487209,0.0,0.0
2015-07-02,0.0007804692591176937,0.0,0.0
2015-07-06,0.0,0.0,0.0
2015-07-07,-0.0001693121693121693,-0.0,-0.0
2015-07-08,0.014456054698640317,0.0,0.0
2015-07-09,-0.004560372061092743,-0.0,-0.0
2015-07-10,-0.0001693121693121693,-0.0,-0.0
2015-07-13,-0.006167190694956967,-0.0,-0.0
2015-07-14,-0.0001693121693121693,-0.0,-0.0
2015-07-15,-0.012335503999777892,-0.0,-0.0
2015-07-16,0.006318900583979624,0.0,0.0
2015-07-17,-0.0011525773277641716,-0.0,-0.0
2015-07-20,0.00860797458598307,0.0,0.0
2015-07-21,0.010814153559654769,0.0,0.006090456805195745
2015-07-22,0.015026159258834774,0.0,0.009263033033306256
2015-07-23,0.0005973748512630782,0.0,0.000362440681743519
2015-07-24,0.0016620357162847237,0.0,0.0
2015-07-27,0.0019205831900887572,0.0,0.0
2015-07-28,0.003335872639926321,0.0,0.0
2015-07-29,-0.014642597027133265,-0.0,-0.0
2015-07-30,0.0036120513672076833,0.0,0.0
2015-07-31,0.013588718186031426,0.0,0.0
2015-08-03,-0.0050410322966271265,-0.0,-0.0
2015-08-04,0.002387010089067356,0.0,0.0
2015-08-05,0.0035952922305902747,0.0,0.0
2015-08-06,0.0164782048105224,0.0,0.0
2015-08-07,0.008928226756783689,0.0,0.0
2015-08-10,0.015905163712269996,0.0,0.0
2015-08-11,0.0,0.0,0.0
2015-08-12,-1.785281529657559e-05,-0.0,-0.0
2015-08-13,-0.003917012761426269,-0.0,-0.0
2015-08-14,0.0028431191268649962,0.0,0.0
2015-08-17,-0.0043992837200889515,-0.0,-0.0
2015-08-18,0.006549270714537752,0.0,0.0
2015-08-19,-0.0011087521443819196,-0.0,-0.0
2015-08-20,0.0052496236185040485,0.0,0.0
2015-08-21,0.0027447026177734083,0.0,0.0
2015-08-24,-0.003908292815596497,-0.0,-0.0
2015-08-25,-0.013582278601985865,-0.0,-0.0
2015-08-26,-0.015841776686286523,-0.0,-0.0
2015-08-27,0.004218855570665093,0.0,0.0
2015-08-28,0.0023253749033338073,0.0,0.0017310015414275925
2015-08-31,0.005782702990421116,0.0,0.0
2015-09-01,-0.038316868466173264,-0.0,-0.0
2015-09-02,-8.860013012355723e-05,-0.0,-0.0
2015-09-03,-0.0004039951763341204,-0.0,-0.0
2015-09-04,-0.000552307469918274,-0.0,-0.0
2015-09-08,-0.003571698768803878,-0.0,-0.0
2015-09-09,-0.002276824603992329,-0.0,-0.0
2015-09-10,-0.005725100095255335,-0.0,-0.0
2015-09-11,0.0064587006634299355,0.0,0.0
2015-09-14,-0.028596260004386455,-0.0,-0.0
2015-09-15,0.001778625137434871,0.0,0.0
2015-09-16,-0.006590038371587708,-0.0,-0.0
2015-09-17,-0.0009479799069277303,-0.0,-0.0
2015-09-18,0.012661724748578282,0.0,0.0
2015-09-21,-0.017057007591967283,-0.0,-0.0
2015-09-22,0.02708842773219997,0.0,0.0
2015-09-23,0.003978948036055566,0.0,0.0
2015-09-24,-0.002258397697295203,-0.0,-0.0
2015-09-25,0.0012171682226934809,0.0,0.0
2015-09-28,-0.016762448226302348,-0.0,-0.0
2015-09-29,-0.0004769198900359425,-0.0,-0.0
2015-09-30,0.027622048367290417,0.0,0.0
2015-10-01,0.007087604431157054,0.0,0.0
2015-10-02,-0.040344209423543914,-0.0,-0.0
2015-10-05,0.02329352249934456,0.0,0.0
2015-10-06,0.0065694580901793425,0.0,0.0
2015-10-07,-0.024514969354608215,-0.0,-0.0
2015-10-08,-0.022618456188235516,-0.0,-0.0
2015-10-09,-0.009995146014992967,-0.0,-0.0
2015-10-12,-0.017869045693761472,-0.0,-0.0
2015-10-13,-0.013357383483943674,-0.0,-0.0
2015-10-14,0.008233958289235638,0.0,0.0
2015-10-15,0.005769939808315319,0.0,0.0
2015-10-16,-0.006679083814776471,-0.0,-0.0
2015-10-19,-0.009292823374591459,-0.0,-0.0
2015-10-20,0.004885482847526084,0.0,0.0
2015-10-21,0.006280486540045944,0.0,0.0
2015-10-22,0.008167471258874823,0.0,0.0
2015-10-23,0.006046554043224659,0.0,0.0
2015-10-26,-0.010358417458087792,-0.0,-0.0
2015-10-27,0.013125214979511886,0.0,0.0
2015-10-28,-0.004426348105045986,-0.0,-0.0
2015-10-29,-0.008858744708225732,-0.0,-0.0
2015-10-30,0.009313041363638926,0.0,0.0
2015-11-02,0.014641758514904785,0.0,0.0
2015-11-03,0.013834973395312658,0.0,0.0
2015-11-04,-0.019349433380976666,-0.0,-0.0
2015-11-05,0.00781021438822716,0.0,0.0
2015-11-06,0.017241289326365827,0.0,0.0
2015-11-09,-0.0015878243413228006,-0.0,-0.0
2015-11-10,0.0006727527696641186,0.0,0.0
2015-11-11,-0.00618599062132091,-0.0,-0.0
2015-11-12,-0.010284314006419014,-0.0,-0.0
2015-11-13,-0.0009848916805253972,-0.0,-0.0
2015-11-16,-0.015148194027299111,-0.0,-0.0
2015-11-17,0.006406929277586108,0.0,0.0
2015-11-18,0.019660012315536775,0.0,0.0
2015-11-19,0.00686546729786484,0.0,0.0
2015-11-20,0.0022482292155769357,0.0,0.0
2015-11-23,-0.021654483151638638,-0.0,-0.0
2015-11-24,-0.0009610024289720326,-0.0,-0.0
2015-11-25,-7.015770942697371e-05,-0.0,-0.0
2015-11-27,-0.013326854736042972,-0.0,-0.0
2015-11-30,-0.0089964326668194,-0.0,-0.0
2015-12-01,0.021225653337498145,0.0,0.0
2015-12-02,-0.012962339528612074,-0.0,-0.0
2015-12-03,0.018042802975717774,0.0,0.0
2015-12-04,0.007082927496396001,0.0,0.0
2015-12-07,-0.005091706387437221,-0.0,-0.0
2015-12-08,-0.01158653642750024,-0.0,-0.0
2015-12-09,-0.008848197235501221,-0.0,-0.0
2015-12-10,-0.003116383537874421,-0.0,-0.0
2015-12-11,-0.03840140386705561,-0.0,-0.0
2015-12-14,-8.729728830530615e-06,-0.0,-0.0
2015-12-15,-0.0030201374198098535,-0.0,-0.0
2015-12-16,0.0,0.0,0.0
2015-12-17,0.0,0.0,0.0
2015-12-18,0.0,0.0,0.0
2015-12-21,0.0,0.0,0.0
2015-12-22,0.0,0.0,0.0
2015-12-23,-6.87361149636149e-05,-0.0,-0.0
2015-12-24,-0.0020384388003841167,-0.0,-0.0
2015-12-28,0.0,0.0,0.0
2015-12-29,0.0,0.0,0.0
2015-12-30,0.0,0.0,0.0
2015-12-31,0.0,0.0,0.0
2016-01-04,-7.095375971714592e-05,-0.0,-0.0
2016-01-05,-0.0018067460449894982,-0.0,-0.0
2016-01-06,0.0,0.0,0.0
2016-01-07,-6.625893578387677e-05,-0.0,-0.0
2016-01-08,-0.005407190181871549,-0.0,-0.0
2016-01-11,0.007525072166248429,0.0,0.0
2016-01-12,-0.0015660230971959162,-0.0,-0.0
2016-01-13,-0.012047109867890851,-0.0,-0.0
2016-01-14,-0.001227072003718823,-0.0,-0.0
2016-01-15,-0.001960413387250343,-0.0,-0.0
2016-01-19,0.007773398966741248,0.0,0.0
2016-01-20,0.011657339167530943,0.0,0.0
2016-01-21,-0.02443554198527159,-0.0,-0.0
2016-01-22,-7.165404363867843e-05,-0.0,-0.0
2016-01-25,-0.005339806321863011,-0.0,-0.0
2016-01-26,-0.00224811788933085,-0.0,-0.0
2016-01-27,-0.0022077248783757227,-0.0,-0.0
2016-01-28,0.0023485995788417625,0.0,0.0
2016-01-29,0.01583727558899131,0.0,0.0
2016-02-01,0.031100490127423865,0.0,0.0
2016-02-02,-0.02424255585297081,-0.0,-0.0
2016-02-03,-0.028219687189488463,-0.0,-0.0
2016-02-04,0.02712741684745327,0.0,0.01387234743855184
2016-02-05,-0.012413928956665198,-0.0,-0.002830942841869944
2016-02-08,-3.610780141942304e-05,-0.0,-7.4627891513801595e-06
2016-02-09,-0.021221690572674527,-0.0,-0.004318396732305703
2016-02-10,0.04454886768962949,0.0,0.0
2016-02-11,0.03401336915200464,0.0,0.0
2016-02-12,0.020616058730266326,0.0,0.0
2016-02-16,-0.050028334689234094,-0.0,-0.0
2016-02-17,-0.0015826666192358995,-0.0,-0.0
2016-02-18,-0.021630138076663193,-0.0,-0.0
2016-02-19,0.005387924386748168,0.0,0.0
2016-02-22,-0.0037129507855554224,-0.0,-0.0
2016-02-23,-0.038388463371679615,-0.0,-0.0
2016-02-24,0.01561323589777646,0.0,0.0
2016-02-25,0.005271019899900612,0.0,0.0
2016-02-26,-0.010605039500256586,-0.0,-0.0
2016-02-29,0.002987560057363481,0.0,0.0
2016-03-01,0.06536917750959512,0.0,0.0
2016-03-02,0.0002952911076715062,0.0,0.0
2016-03-03,-0.0018519432217493702,-0.0,-0.0
2016-03-04,0.001019277091390676,0.0,0.0
2016-03-07,0.005055326939378522,0.0,0.0
2016-03-08,0.004203951274120745,0.0,0.0
2016-03-09,0.005681996477767937,0.0,0.0
2016-03-10,0.001901276237857386,0.0,0.0
2016-03-11,0.0012131993454381118,0.0,0.0
2016-03-14,-0.0021451072281954905,-0.0,-0.0
2016-03-15,-0.00025124422871802767,-0.0,-0.0
2016-03-16,0.002654149660540224,0.0,0.0
2016-03-17,0.0029599104183287662,0.0,0.0
2016-03-18,-0.0026373580388635086,-0.0,-0.0
2016-03-21,0.0023397944246690986,0.0,0.0
2016-03-22,0.0001460631119354401,0.0,0.0
2016-03-23,-7.769132737332573e-06,-0.0,-0.0
2016-03-24,0.002225269316422392,0.0,0.0
2016-03-28,-0.0008124643362214056,-0.0,-0.0
2016-03-29,-0.000165185886644038,-0.0,-0.0
2016-03-30,0.0006857445736204402,0.0,0.0
2016-03-31,0.0027891447947752746,0.0,0.0
2016-04-01,0.014806283919158326,0.0,0.0
2016-04-04,-0.00821399415725048,-0.0,-0.0
2016-04-05,-0.00012629552531374602,-0.0,-0.0
2016-04-06,0.01903744156345851,0.0,0.0
2016-04-07,-0.0028084978863095068,-0.0,-0.0
2016-04-08,0.0,0.0,0.0
2016-04-11,0.0,0.0,0.0
2016-04-12,0.0,0.0,0.0
2016-04-13,0.0,0.0,0.0
2016-04-14,0.0,0.0,0.0
2016-04-15,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0
2016-04-19,0.0,0.0,0.0
2016-04-20,0.0,0.0,0.0
2016-04-21,0.0,0.0,0.0
2016-04-22,-4.845683877350061e-06,-0.0,-0.0
2016-04-25,0.002103124641694449,0.0,0.0
2016-04-26,-0.0006281181797839759,-0.0,-0.0
2016-04-27,0.0006546986639767818,0.0,0.0
2016-04-28,0.00110963439532192,0.0,0.0
2016-04-29,0.000418585497928306,0.0,0.0
2016-05-02,0.00472973021922535,0.0,0.0
2016-05-03,-0.0011690833707587213,-0.0,-0.0
2016-05-04,0.0,0.0,0.0
2016-05-05,-0.00017400641795759994,-0.0,-0.0
2016-05-06,-0.002123615115713838,-0.0,-0.0
2016-05-09,-0.018749908298502836,-0.0,-0.0
2016-05-10,0.009210932989935009,0.0,0.0
2016-05-11,0.03678072468577122,0.0,0.0
2016-05-12,-0.006701038114254272,-0.0,-0.0
2016-05-13,0.0,0.0,0.0
2016-05-16,0.0,0.0,0.0
2016-05-17,-4.5545868820479565e-06,-0.0,-0.0
2016-05-18,-0.0012926775079760533,-0.0,-0.0
2016-05-19,-0.0005462028922054436,-0.0,-0.0
2016-05-20,0.001996042631775092,0.0,0.0
2016-05-23,-0.005361847561081212,-0.0,-0.0
2016-05-24,0.0,0.0,0.0
2016-05-25,0.0,0.0,0.0
2016-05-26,0.0,0.0,0.0
2016-05-27,0.0,0.0,0.0
2016-05-31,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-06-02,0.0,0.0,0.0
2016-06-03,0.0,0.0,0.0
2016-06-06,0.0,0.0,0.0
2016-06-07,-0.00011600736908312198,-0.0,-0.0
2016-06-08,0.008728199829789063,0.0,0.0
2016-06-09,0.008658767180175836,0.0,0.0
2016-06-10,-0.010016088576881924,-0.0,-0.0
2016-06-13,-0.01114116553483882,-0.0,-0.0
2016-06-14,-0.0032607217258917576,-0.0,-0.0
2016-06-15,-0.0050637536223550605,-0.0,-0.0
2016-06-16,0.004134092184946743,0.0,0.0
2016-06-17,-0.0013803524444904712,-0.0,-0.0
2016-06-20,0.029781217237552296,0.0,0.0
2016-06-21,0.015371318177678096,0.0,0.0
2016-06-22,-0.006554277045828884,-0.0,-0.0
2016-06-23,0.0,0.0,0.0
2016-06-24,-0.00012030683146693138,-0.0,-0.0
2016-06-27,-0.009950714605720987,-0.0,-0.0
2016-06-28,-0.0018401139769717615,-0.0,-0.0
2016-06-29,-0.033734710596511036,-0.0,-0.0
2016-06-30,0.008148134274264324,0.0,0.0
2016-07-01,-0.002077578288573652,-0.0,-0.0
2016-07-05,-0.016221356834838357,-0.0,-0.0
2016-07-06,-0.009297311176219377,-0.0,-0.0
2016-07-07,0.0,0.0,0.0
2016-07-08,0.0,0.0,0.0
2016-07-11,-0.0001621633071076377,-0.0,-0.0
2016-07-12,-0.0018568946061965417,-0.0,-0.0
2016-07-13,0.0,0.0,0.0
2016-07-14,-0.000142447001228043,-0.0,-0.0
2016-07-15,-0.003319128091488641,-0.0,-0.0
2016-07-18,-0.010423407460987072,-0.0,-0.0
2016-07-19,0.013672142580731184,0.0,0.0
2016-07-20,-0.012610936395565204,-0.0,-0.0
2016-07-21,-0.019631679912693694,-0.0,-0.0
2016-07-22,0.028644584143144768,0.0,0.0
2016-07-25,-0.0105664187152676,-0.0,-0.0
2016-07-26,0.024123362244692498,0.0,0.0
2016-07-27,-0.001580965177039715,-0.0,-0.0
2016-07-28,0.00037771654843014776,0.0,0.0
2016-07-29,0.006705844870028061,0.0,0.0
2016-08-01,0.027255114701672554,0.0,0.0
2016-08-02,0.0386160752482365,0.0,0.0
2016-08-03,0.006568981788505593,0.0,0.0
2016-08-04,-0.000532019989690865,-0.0,-0.0
2016-08-05,-0.0006295963699643426,-0.0,-0.0
2016-08-08,0.000557177030536051,0.0,0.0
2016-08-09,0.0005833565578895724,0.0,0.0
2016-08-10,-0.015962281772664774,-0.0,-0.0
2016-08-11,0.03333814121775591,0.0,0.0
2016-08-12,-0.016933215394330597,-0.0,-0.0
2016-08-15,0.0025549677739718896,0.0,0.0
2016-08-16,-0.0003252609489168928,-0.0,-0.0
2016-08-17,0.031669479980529235,0.0,0.0
2016-08-18,0.00854902891237274,0.0,0.0
2016-08-19,0.001459735231940359,0.0,0.0
2016-08-22,0.0012872574482806782,0.0,0.0
2016-08-23,0.0012588321449221672,0.0,0.0
2016-08-24,-0.0021069260179752,-0.0,-0.0
2016-08-25,-0.00030079433717592017,-0.0,-0.0
2016-08-26,0.0003009776917694211,0.0,0.0
2016-08-29,-6.673863923589865e-07,-0.0,-0.0
2016-08-30,0.0013828253299561102,0.0,0.0
2016-08-31,-0.004160116669823484,-0.0,-0.0
2016-09-01,-0.019739225796063686,-0.0,-0.0
2016-09-02,0.017733570163662036,0.0,0.0
2016-09-06,-0.00028563455269637103,-0.0,-0.0
2016-09-07,-0.00027779292809467784,-0.0,-0.0
2016-09-08,0.0006082417303636882,0.0,0.0
2016-09-09,0.001331958243574472,0.0,0.0
2016-09-12,0.0005600773241947848,0.0,0.0
2016-09-13,-0.0009629871759660767,-0.0,-0.0
2016-09-14,-0.0003999044927387482,-0.0,-0.0
2016-09-15,-0.0023594729914213743,-0.0,-0.0
2016-09-16,-0.00034808182498076,-0.0,-0.0
2016-09-19,0.0005234442347075052,0.0,0.0
2016-09-20,0.0012342245605231697,0.0,0.0
2016-09-21,0.005603570444106634,0.0,0.0
2016-09-22,0.000946643902795435,0.0,0.0
2016-09-23,-6.8403157934219964e-06,-0.0,-0.0
2016-09-26,5.8623965154134264e-05,0.0,0.0
2016-09-27,-0.0007182042853248621,-0.0,-0.0
2016-09-28,0.0020794617043706633,0.0,0.0
2016-09-29,-0.0014185666506693457,-0.0,-0.0
2016-09-30,-0.003691398606349013,-0.0,-0.0
2016-10-03,0.0,0.0,0.0
2016-10-04,0.0,0.0,0.0
2016-10-05,0.0,0.0,0.0
2016-10-06,0.0,0.0,0.0
2016-10-07,0.0,0.0,0.0
2016-10-11,0.0,0.0,0.0
2016-10-12,0.0,0.0,0.0
2016-10-13,0.0,0.0,0.0
2016-10-14,0.0,0.0,0.0
2016-10-17,0.0,0.0,0.0
2016-10-18,0.0,0.0,0.0
2016-10-19,-5.782797695082335e-06,-0.0,-0.0
2016-10-20,-0.000911228704138515,-0.0,-0.0
2016-10-21,-0.00015356716965737822,-0.0,-0.0
2016-10-24,8.134475656416379e-05,0.0,0.0
2016-10-25,-0.0009176456508191738,-0.0,-0.0
2016-10-26,0.0,0.0,0.0
2016-10-27,0.0,0.0,0.0
2016-10-28,0.0,0.0,0.0
2016-10-31,0.0,0.0,0.0
2016-11-01,-0.0001693121693121693,-0.0,-0.0
2016-11-02,-0.016639963546888722,-0.0,-0.0
2016-11-03,0.0,0.0,0.0
2016-11-04,-1.1887006724859444e-05,-0.0,-0.0
2016-11-07,-0.004394441627876644,-0.0,-0.0
2016-11-08,-0.0037274135562674142,-0.0,-0.0
2016-11-09,-0.00559171947819411,-0.0,-0.0
2016-11-10,0.010601992099205938,0.0,0.0
2016-11-14,-0.018389065064153654,-0.0,-0.0
2016-11-15,-0.00020285854108383094,-0.0,-0.0
2016-11-16,-0.004431423572956169,-0.0,-0.0
2016-11-17,0.014104398184914997,0.0,0.0
2016-11-18,0.005844512958167499,0.0,0.0
2016-11-21,0.026314478179297295,0.0,0.0
2016-11-22,-0.006733173533180458,-0.0,-0.0
2016-11-23,-0.001977876479525129,-0.0,-0.0
2016-11-25,0.0033542865972289973,0.0,0.0
2016-11-28,-0.0003475335134203556,-0.0,-0.0
2016-11-29,-0.0001667799559080452,-0.0,-0.0
2016-11-30,-0.0019926270030189274,-0.0,-0.0
2016-12-01,-0.028638813594646095,-0.0,-0.0
2016-12-02,0.0,0.0,0.0
2016-12-05,0.0,0.0,0.0
2016-12-06,0.0,0.0,0.0
2016-12-07,0.0,0.0,0.0
2016-12-08,0.0,0.0,0.0
2016-12-09,-2.180160823003318e-06,-0.0,-0.0
2016-12-12,-7.717727089598443e-05,-0.0,-0.0
2016-12-13,0.00029311123606505344,0.0,0.0
2016-12-14,-0.00028011576353339693,-0.0,-0.0
2016-12-15,-0.0005796195989501275,-0.0,-0.0
2016-12-16,-0.00040207070681335885,-0.0,-0.0
2016-12-19,0.001023541088054233,0.0,0.0
2016-12-20,-0.0006188843048272367,-0.0,-0.0
2016-12-21,0.0021304749307534294,0.0,0.0
2016-12-22,-0.00023652322231004975,-0.0,-0.0
2016-12-23,-7.041223975247486e-05,-0.0,-0.0
2016-12-27,-8.636911873817218e-05,-0.0,-0.0
2016-12-28,5.071400173278476e-05,0.0,0.0
2016-12-29,-0.00034832747721693345,-0.0,-0.0
2016-12-30,-6.468083149735518e-05,-0.0,-0.0
2017-01-03,-0.001142069460125846,-0.0,-0.0
2017-01-04,-0.00011050859647132905,-0.0,-0.0
2017-01-05,0.0004499253384827266,0.0,0.0
2017-01-06,0.0001386256476690929,0.0,0.0
2017-01-09,0.0009147485552568984,0.0,0.0
2017-01-10,0.0011611624806616549,0.0,0.0
2017-01-11,-0.00022077498316398314,-0.0,-0.0
2017-01-12,-0.0011212017078792945,-0.0,-0.0
2017-01-13,-0.0005953850593848099,-0.0,-0.0
2017-01-17,0.0006682513434257268,0.0,0.0
2017-01-18,0.001120287287505817,0.0,0.0
2017-01-19,0.00038409528386338043,0.0,0.0
2017-01-20,-0.002292109453214742,-0.0,-0.0
2017-01-23,0.0002756695454696574,0.0,0.0
2017-01-24,0.0010767023759617527,0.0,0.0
2017-01-25,-0.031587333898118956,-0.0,-0.0
2017-01-26,-0.0058954395384151256,-0.0,-0.0
2017-01-27,0.0006072831713520565,0.0,0.0
2017-01-30,-0.009485217430109431,-0.0,-0.0
2017-01-31,-0.003526852924874411,-0.0,-0.0
2017-02-01,0.013162640391646432,0.0,0.0
2017-02-02,-0.04439888313388767,-0.0,-0.0
2017-02-03,0.0,0.0,0.0
2017-02-06,0.0,0.0,0.0
2017-02-07,-9.748867855807381e-05,-0.0,-0.0
2017-02-08,0.03923389351853124,0.0,0.0
2017-02-09,-0.0005499133856682317,-0.0,-0.0
2017-02-10,-0.0003433129011670793,-0.0,-0.0
2017-02-13,-0.025611406529263966,-0.0,-0.0
2017-02-14,-0.0032144026005973595,-0.0,-0.0
2017-02-15,0.00028838231462201795,0.0,0.0
2017-02-16,-0.02855263657447047,-0.0,-0.0
2017-02-17,-0.005095222361557766,-0.0,-0.0
2017-02-21,-0.03732892705923864,-0.0,-0.0
2017-02-22,0.01584191150804727,0.0,0.0
2017-02-23,-0.002551352228236101,-0.0,-0.0
2017-02-24,-0.0013296833927288025,-0.0,-0.0
2017-02-27,0.00807761658491929,0.0,0.0
2017-02-28,-0.009884207962828441,-0.0,-0.0
2017-03-01,0.0724478110341528,0.0,0.0
2017-03-02,0.0031732655553080684,0.0,0.0
2017-03-03,-0.0008444674836888585,-0.0,-0.0
2017-03-06,0.007137462679802217,0.0,0.0
2017-03-07,0.0015681950933431094,0.0,0.0
2017-03-08,0.008722388659541587,0.0,0.0
2017-03-09,-0.00225653809446015,-0.0,-0.0
2017-03-10,-0.0029435406308444666,-0.0,-0.0
2017-03-13,-0.007245642438773367,-0.0,-0.0
2017-03-14,0.008524632192475678,0.0,0.0
2017-03-15,-0.011526751063852567,-0.0,-0.0
2017-03-16,0.004227651074650009,0.0,0.0
2017-03-17,0.0020012628530394557,0.0,0.0
2017-03-20,0.006277770447593799,0.0,0.0
2017-03-21,0.003600097040402797,0.0,0.0
2017-03-22,0.012248650591242709,0.0,0.0
2017-03-23,-0.0031067840697420815,-0.0,-0.0
