cap,tamed,subset,scheme,ov,IS_sh,IS_dd,OOS_sh,OOS_cagr,OOS_dd,OOS_vol,OOS_worst
NOCAP,False,CORE3B6,RP05,OFF,1.1817389252724924,-0.1771577158517178,0.6714595558706341,0.08304251384539785,-0.23871435496022553,0.13165510070162972,-0.08418920474776488
NOCAP,False,CORE3B6,RP05,V2,0.8885485636693699,-0.10766675464691722,0.7769141328975319,0.04334328548131694,-0.10642152564499574,0.05666326326568718,-0.029888695926326057
NOCAP,False,CORE3B6,RP05,V3,0.7487120986174071,-0.17690727552640373,0.6904366870163889,0.06310156013891244,-0.20588979209643177,0.09517509957206668,-0.05571850254966859
NOCAP,False,CORE3B6,RP07,OFF,1.17646259435635,-0.17948742675111418,0.6742020390925278,0.0841433275523269,-0.240240522910538,0.1328608822942749,-0.0849091470891297
NOCAP,False,CORE3B6,RP07,V2,0.8889331652799238,-0.10833969782732522,0.7745677129898773,0.0433846290111497,-0.10793698836622312,0.05690344989453981,-0.03029450313606416
NOCAP,False,CORE3B6,RP07,V3,0.722485085043975,-0.17781933578548237,0.6917734495286234,0.0635027630499605,-0.20725005179863698,0.0955941958463232,-0.055869680078102994
NOCAP,False,CORE3BB,EQ,OFF,0.9357362577225887,-0.2710422994828211,0.7313452999855737,0.11263823091555891,-0.2777259976496925,0.16426360661910644,-0.1001435777862578
NOCAP,False,CORE3BB,EQ,V2,-0.12715932867325092,-0.1351759302420541,0.531293664497047,0.03251453756368883,-0.16950963552839293,0.06404120178729146,-0.03611488195595397
NOCAP,False,CORE3BB,EQ,V3,0.2878626344115982,-0.18969402135867808,0.7395611494142706,0.07937825497942219,-0.21836874469446144,0.11165132782104066,-0.06696265316318328
NOCAP,False,CORE3BB,HLV,OFF,1.0060861142254205,-0.21674085756946726,0.7145914835295715,0.09358075599895077,-0.2396155278106512,0.13857689252284944,-0.09258235651136147
NOCAP,False,CORE3BB,HLV,V2,0.3036330324246907,-0.10211251403395405,0.5597414908778949,0.03359726055304435,-0.18477083778807157,0.06249591471328334,-0.054034248655894276
