date,ret,pos
2014-12-02,-4.132710323117674e-05,0.08136273448637919
2014-12-03,-0.004885347421340541,0.1483433169893799
2014-12-04,4.77085194492389e-05,0.21550916001446285
2014-12-05,0.0032355553717979646,0.2672154760246568
2014-12-08,0.003132236114064438,0.29495650550403657
2014-12-09,0.0021802785995973873,0.21696930551639865
2014-12-10,0.0009159560236464195,0.21714773898823428
2014-12-11,0.010418818304160974,0.22316278802269032
2014-12-12,0.011203122424583262,0.09266073799356035
2014-12-15,0.006942931553736128,0.0
2014-12-16,-0.0,0.0
2014-12-17,0.0,0.0
2014-12-18,0.0,0.0
2014-12-19,-0.0,0.0
2014-12-22,-5.215772503952756e-05,0.10268552117156987
2014-12-23,-0.00221649391065766,0.1216116767950763
2014-12-24,-0.01046629002644963,0.09982036917079884
2014-12-26,0.0051967425553814724,0.2798633729105193
2014-12-29,-0.024526653699961553,0.0
2014-12-30,-0.00012357979580166167,0.2432977229845214
2014-12-31,0.00038333261170091356,0.29495650550403657
2015-01-02,-0.0,0.0
2015-01-05,0.0,0.0
2015-01-06,-0.00014028134076697266,0.2761788896349774
2015-01-07,-0.030375789577813582,0.2761788896349774
2015-01-08,0.001973166662123307,0.0
2015-01-09,-0.0,0.0
2015-01-12,0.0,0.0
2015-01-13,-0.0,0.0
2015-01-14,0.0,0.0
2015-01-15,0.0,0.0
2015-01-16,-0.0,0.0
2015-01-20,-0.00014028134076697266,0.2761788896349774
2015-01-21,-0.015803889568123966,0.2761788896349774
2015-01-22,0.031554352679505,0.2761788896349774
2015-01-23,0.027934856348751796,0.25766034996053183
2015-01-26,-0.010525294553847988,0.08291349814728813
2015-01-27,0.0010698010420404547,0.17508330431065253
2015-01-28,0.01593342332001897,0.08080884122029965
2015-01-29,-0.00016960118661748394,0.12716998922759734
2015-01-30,-0.009773775263533908,0.12935091165365387
2015-02-02,0.03118813336562599,0.2761788896349774
2015-02-03,-0.012950354558082893,0.0686720125337036
2015-02-04,0.0006395586194244379,0.05920262950559034
2015-02-05,-0.0011323680301051958,0.06297717332842179
2015-02-06,0.0009278892286851915,0.06930987600275447
2015-02-09,-0.0007643265852760827,0.07915374969930138
2015-02-10,0.008157391295279637,0.06881150562062088
2015-02-11,0.002942794899101698,0.0
2015-02-12,0.0,0.0
2015-02-13,0.0,0.0
2015-02-17,-0.0,0.0
2015-02-18,-5.183093450057932e-05,0.10204215229801553
2015-02-19,0.01578709065468853,0.0
2015-02-20,0.0,0.0
2015-02-23,0.0,0.0
2015-02-24,-0.0,0.0
2015-02-25,0.0,0.0
2015-02-26,0.0,0.0
2015-02-27,0.0,0.0
2015-03-02,-0.0,0.0
2015-03-03,0.0,0.0
2015-03-04,-0.0,0.0
2015-03-05,-0.0,0.0
2015-03-06,0.0,0.0
2015-03-09,-0.0,0.0
2015-03-10,-0.0,0.0
2015-03-11,0.0,0.0
2015-03-12,0.0,0.0
2015-03-13,-0.0,0.0
2015-03-16,-0.0,0.0
2015-03-17,0.0,0.0
2015-03-18,0.0,0.0
2015-03-19,-0.0,0.0
2015-03-20,-0.0,0.0
2015-03-23,-0.0,0.0
2015-03-24,-0.0,0.0
2015-03-25,-0.0,0.0
2015-03-26,-0.0,0.0
2015-03-27,-0.0,0.0
2015-03-30,0.0,0.0
2015-03-31,0.0,0.0
2015-04-01,-0.0,0.0
2015-04-02,-0.0,0.0
2015-04-06,-6.454619809656391e-05,0.1270753275026102
2015-04-07,-0.004902472287144357,0.11239274243233102
2015-04-08,-0.004354152970121961,0.10918941977385363
2015-04-09,0.0023978371077781704,0.07546819082765839
2015-04-10,0.002972105421151435,0.10140656939440013
2015-04-13,-0.00041226603296466507,0.1135459654998369
2015-04-14,-0.0010642452699596728,0.11299593066628674
2015-04-15,0.004036789100113373,0.11252542921241418
2015-04-16,-0.00030284141941821146,0.10854491963422348
2015-04-17,0.0019638832211358054,0.12252041588365446
2015-04-20,-0.0032986461810285226,0.10642872017550889
2015-04-21,-0.001864492350220692,0.12724438500868238
2015-04-22,0.0018926521080073128,0.11648580837846319
2015-04-23,0.005506667071005151,0.1415366238063806
2015-04-24,0.005788970640833255,0.11313383670475047
2015-04-27,0.00038241240248291884,0.0
2015-04-28,-0.0,0.0
2015-04-29,-0.0,0.0
2015-04-30,-5.447389654739886e-05,0.1072454838276915
2015-05-01,0.0018912494096284594,0.0
2015-05-04,-0.0,0.0
2015-05-05,-0.0,0.0
2015-05-06,-0.0,0.0
2015-05-07,-8.140473846487028e-05,0.16026557885271336
2015-05-08,-0.003375095135926405,0.16871021119350751
2015-05-11,-0.0008802544315953643,0.14844027317377712
2015-05-12,0.004380515686936686,0.14803945253337994
2015-05-13,0.0022005763882213814,0.16880372469440533
2015-05-14,0.007498843282394665,0.17876460220696405
2015-05-15,0.001121584691138809,0.13713120220625352
2015-05-18,-0.002440303714876638,0.0
2015-05-19,-8.60906722022095e-05,0.16949101089809995
2015-05-20,-0.0013127483089757908,0.1758218634534737
2015-05-21,-0.00017734906941303672,0.17897749837190086
2015-05-22,-0.0018984937394973434,0.2038408307748532
2015-05-26,-0.004861151235935006,0.22393613425297426
2015-05-27,-0.014274064758100762,0.17447437496826806
2015-05-28,0.00808688865564179,0.2193733468452944
2015-05-29,0.01217346555753611,0.10445100929516316
2015-06-01,-0.006451167861869243,0.0
2015-06-02,-5.849351225822241e-05,0.11515910225837536
2015-06-03,0.0015007985702463452,0.11504305016305472
2015-06-04,-0.003935011129555955,0.11323208571233723
2015-06-05,0.0028095488017519307,0.08621084002477475
2015-06-08,0.0005337158865577002,0.0823572053811009
2015-06-09,0.002771138504251507,0.11539269207323122
2015-06-10,0.004872737860164213,0.13069852093186202
2015-06-11,0.00035232518101206234,0.0
2015-06-12,-0.0,0.0
2015-06-15,-6.138752568715013e-05,0.12085669119657681
2015-06-16,0.0022626870872514793,0.1382597035757393
2015-06-17,-0.0015366396124067575,0.1176394778710913
2015-06-18,-0.000891131573112161,0.13556170059400213
