date,ret,pos
2013-02-15,0.011550307581047746,0.20448549859738613
2013-02-19,-0.010466887600524506,0.14906521430033706
2013-02-20,0.0006038389833692115,0.18455203133636952
2013-02-21,0.0007303465486642049,0.18802139092326128
2013-02-22,0.005981256514711022,0.20058971831521727
2013-02-25,-0.003496424961892367,0.17209538322880832
2013-02-26,-0.013851039707405881,0.18551226345038138
2013-02-27,-0.023509632328833584,0.0
2013-02-28,0.0,0.0
2013-03-01,0.0,0.0
2013-03-04,-0.0,0.0
2013-03-05,0.0,0.0
2013-03-06,-0.0,0.0
2013-03-07,-0.0,0.0
2013-03-08,0.0,0.0
2013-03-11,-0.0,0.0
2013-03-12,-4.203779128503008e-05,0.08276190159240296
2013-03-13,-0.001264333836793873,0.11038465524150311
2013-03-14,-0.0014359301198935313,0.09030851240568592
2013-03-15,0.000857718006901565,0.08951172258743798
2013-03-18,-0.0035696693342517683,0.09464988932650445
2013-03-19,-0.004363309761190667,0.0
2013-03-20,0.0,0.0
2013-03-21,-0.0,0.0
2013-03-22,-0.0,0.0
2013-03-25,-0.00015669002402636498,0.30848348480190607
2013-03-26,-0.0012756019199479597,0.0
2013-03-27,0.0,0.0
2013-03-28,0.0,0.0
2013-04-01,0.0,0.0
2013-04-02,-0.0,0.0
2013-04-03,-0.0002627782053134694,0.5173445917108929
2013-04-04,0.0031014350830991634,0.0
2013-04-05,-0.0,0.0
2013-04-08,0.0,0.0
2013-04-09,0.0,0.0
2013-04-10,-0.0,0.0
2013-04-11,-0.0,0.0
2013-04-12,0.0,0.0
2013-04-15,0.0,0.0
2013-04-16,0.0,0.0
2013-04-17,-0.0,0.0
2013-04-18,0.0,0.0
2013-04-19,0.0,0.0
2013-04-22,-0.0,0.0
2013-04-23,-0.0,0.0
2013-04-24,-0.0,0.0
2013-04-25,0.0,0.0
2013-04-26,0.0,0.0
2013-04-29,-0.0,0.0
2013-04-30,-0.0,0.0
2013-05-01,-0.0,0.0
2013-05-02,-0.0,0.0
2013-05-03,0.0,0.0
2013-05-06,0.0,0.0
2013-05-07,-0.0,0.0
2013-05-08,-0.0,0.0
2013-05-09,0.0,0.0
2013-05-10,-0.0,0.0
2013-05-13,-0.0,0.0
2013-05-14,0.0,0.0
2013-05-15,-0.00033940009492988417,0.6681939368932095
2013-05-16,-0.0009096606854597626,0.7006006336973959
2013-05-17,0.00625146747201534,0.7107795076380422
2013-05-20,-0.014938895472477929,0.7107795076380422
2013-05-21,-0.0402371717467659,0.6664830858551566
2013-05-22,0.009332829175319184,0.0
2013-05-23,-0.00036103086102249764,0.7107795076380422
2013-05-24,0.01022934896415771,0.7107795076380422
2013-05-28,0.006300881655766877,0.7107795076380422
2013-05-29,-0.0008847271772214434,0.7107795076380422
2013-05-30,-0.016628790025896362,0.7107795076380422
2013-05-31,-0.00010752215492718988,0.7107795076380422
2013-06-03,-0.02088732464108309,0.7107795076380422
2013-06-04,0.042550114194120976,0.7107795076380422
2013-06-05,-0.012118855610634728,0.6410791328093872
2013-06-06,-0.00038553911654268794,0.6317748793116678
2013-06-07,-0.009742471773289263,0.6652790520209911
2013-06-10,-0.013856626184308465,0.7107795076380422
2013-06-11,-0.01909073141242047,0.7107795076380422
2013-06-12,-0.009478297828425962,0.7107795076380422
2013-06-13,0.035187454989136766,0.7107795076380422
2013-06-14,0.004224752795246875,0.7107795076380422
2013-06-17,-0.034847083949565344,0.7107795076380422
2013-06-18,0.0040625416720916855,0.7107795076380422
2013-06-19,0.02058146811755635,0.7107795076380422
2013-06-20,-0.0438295501014884,0.0
2013-06-21,0.0,0.0
2013-06-24,-0.0,0.0
2013-06-25,-0.0,0.0
2013-06-26,-0.00036103086102249764,0.7107795076380422
2013-06-27,-0.021522856789657763,0.7107795076380422
2013-06-28,0.0182561727992009,0.0
2013-07-01,-0.00036103086102249764,0.7107795076380422
2013-07-02,0.001191237437890777,0.0
2013-07-03,-0.00036103086102249764,0.7107795076380422
2013-07-05,0.006295668303589497,0.7107795076380422
2013-07-08,-0.013454541545334176,0.7107795076380422
2013-07-09,0.028210431404600545,0.7024055916817682
2013-07-10,-0.008938453006535145,0.7107795076380422
2013-07-11,0.05590653430159608,0.7107795076380422
2013-07-12,0.07036811118786059,0.4768241015039411
2013-07-15,-0.018475194576756268,0.18981378077801975
2013-07-16,0.013232471022108548,0.1824766843579496
2013-07-17,-0.006971714990876386,0.17098000395759289
2013-07-18,-0.009227638380694927,0.17307682676165773
2013-07-19,0.0016506247304790152,0.31879834659142237
2013-07-22,-0.016532903611879937,0.0
2013-07-23,-0.0,0.0
2013-07-24,0.0,0.0
2013-07-25,-0.0,0.0
2013-07-26,-0.00020940367826425668,0.4122634915827553
2013-07-29,-0.01277354959734112,0.1688169436315992
2013-07-30,0.011741434724136818,0.3179325507431593
2013-07-31,-0.010624770969221873,0.16395595726271042
2013-08-01,-0.01917896044283488,0.0
2013-08-02,-0.0,0.0
2013-08-05,-0.0,0.0
2013-08-06,-0.0,0.0
2013-08-07,-0.0,0.0
2013-08-08,0.0,0.0
2013-08-09,-0.0,0.0
2013-08-12,0.0,0.0
2013-08-13,0.0,0.0
2013-08-14,0.0,0.0
2013-08-15,-0.0002857590857118464,0.5625881999951975
2013-08-16,-0.012834476072007588,0.5983588618861698
2013-08-19,-0.023149144811491162,0.0
2013-08-20,0.0,0.0
2013-08-21,-0.00029488783809261866,0.5805604312448429
2013-08-22,-0.015407716077729379,0.16888853822393704
2013-08-23,0.0011856821803615668,0.3336048389105299
2013-08-26,-0.021685689163951534,0.35475567359322446
2013-08-27,0.006457383644442335,0.6245189795067986
2013-08-28,0.040639322487969226,0.4616601888031156
2013-08-29,0.004294494569010523,0.18788656437499676
2013-08-30,-0.008060622903645209,0.208064130977202
2013-09-03,-0.054377402210333534,0.0
2013-09-04,0.0,0.0
2013-09-05,-0.0,0.0
2013-09-06,-0.0,0.0
2013-09-09,-0.0,0.0
2013-09-10,-0.0,0.0
2013-09-11,-0.0,0.0
2013-09-12,0.0,0.0
2013-09-13,0.0,0.0
2013-09-16,-0.0,0.0
2013-09-17,-0.0,0.0
2013-09-18,0.0,0.0
2013-09-19,-0.0,0.0
2013-09-20,0.0,0.0
2013-09-23,-0.0,0.0
2013-09-24,0.0,0.0
2013-09-25,0.0,0.0
2013-09-26,-0.0002426730093544649,0.47776248716660275
2013-09-27,-0.029020474158942818,0.3347717153002876
2013-09-30,-0.022344987747157742,0.0
2013-10-01,-0.0,0.0
2013-10-02,-0.0,0.0
2013-10-03,0.0,0.0
2013-10-04,-0.0002128877003675267,0.4191226600985682
2013-10-07,0.049873120831761604,0.559961682109413
2013-10-08,-0.0004968579575487415,0.4067431972416919
2013-10-09,0.047826424850332575,0.41707005623571486
2013-10-10,0.04784356238246551,0.16893882199605048
2013-10-11,-0.004562422996210569,0.15072189829540142
2013-10-14,-0.005558384312260264,0.15236799238215154
2013-10-15,0.009423865255362181,0.15960801197256924
2013-10-16,0.005065340791048195,0.15732133812604218
2013-10-17,-0.006942884729872326,0.18949921356012833
2013-10-18,0.016805445505789066,0.15167635301023402
2013-10-21,0.00770246690160558,0.1674881081314837
2013-10-22,0.002239141059782799,0.0
2013-10-23,-0.0,0.0
2013-10-24,-0.00010032436805915459,0.1975135996164606
2013-10-25,-0.009283483106123066,0.20322555593600222
2013-10-28,0.016258396610170096,0.16851598176977484
2013-10-29,-0.0013278723926731957,0.1818285243926233
2013-10-30,0.0339785597634438,0.18718289609668248
2013-10-31,-0.0030360803369056306,0.0
2013-11-01,-0.0,0.0
2013-11-04,-0.0,0.0
2013-11-05,0.0,0.0
2013-11-06,-0.0,0.0
2013-11-07,-0.0,0.0
2013-11-08,-8.508065247459157e-05,0.16750253455935216
2013-11-11,0.009428333073148274,0.0
2013-11-12,0.0,0.0
2013-11-13,0.0,0.0
2013-11-14,0.0,0.0
2013-11-15,-0.0,0.0
2013-11-18,0.0,0.0
2013-11-19,-0.0,0.0
2013-11-20,0.0,0.0
2013-11-21,0.0,0.0
2013-11-22,0.0,0.0
2013-11-25,-0.0,0.0
2013-11-26,0.0,0.0
2013-11-27,0.0,0.0
2013-11-29,-0.0,0.0
2013-12-02,-0.0,0.0
2013-12-03,-0.0,0.0
2013-12-04,-0.0,0.0
2013-12-05,-0.0,0.0
2013-12-06,0.0,0.0
2013-12-09,-0.0,0.0
2013-12-10,-0.0,0.0
2013-12-11,0.0,0.0
2013-12-12,-0.0,0.0
2013-12-13,-8.432242231417917e-05,0.16600976893104025
2013-12-16,-0.0020707843307816907,0.15746336291650892
2013-12-17,-0.00018901580838715822,0.18377572039490725
2013-12-18,0.01258957073511791,0.189482546418381
2013-12-19,0.00443075241310619,0.0
2013-12-20,0.0,0.0
2013-12-23,0.0,0.0
2013-12-24,0.0,0.0
2013-12-26,0.0,0.0
2013-12-27,-0.0,0.0
2013-12-30,-0.0,0.0
2013-12-31,0.0,0.0
2014-01-02,-0.0,0.0
2014-01-03,-0.0,0.0
2014-01-06,-0.0001579121187024874,0.31088948369552205
2014-01-07,0.01441755152983115,0.3118651500045754
2014-01-08,0.008513740664154312,0.0
2014-01-09,-0.0,0.0
2014-01-10,-0.0,0.0
2014-01-13,-0.0,0.0
2014-01-14,-0.0,0.0
2014-01-15,-0.00022089956632027135,0.43489602119303417
2014-01-16,-0.011880652491196683,0.4388136908674759
2014-01-17,0.01688572448201764,0.41730432361531405
2014-01-21,-0.01400416225037531,0.41287143890326095
2014-01-22,0.003106133675364209,0.43092863467921816
2014-01-23,-0.00937513477701711,0.4775710753940384
2014-01-24,0.03412480036026815,0.36815662522366377
2014-01-27,-0.014668502110513962,0.4061941998479255
2014-01-28,-0.02061243597799438,0.40432454683027025
2014-01-29,0.03370599589505626,0.25709475093532724
2014-01-30,-0.003919373251071374,0.3477791254792698
2014-01-31,0.009994604877637514,0.35977832618172395
2014-02-03,-0.055278953178895,0.0
2014-02-04,-0.0,0.0
2014-02-05,0.0,0.0
2014-02-06,0.0,0.0
2014-02-07,-0.00026655115390359323,0.5247725842476992
2014-02-10,-0.04026825384135582,0.3700036775170744
2014-02-11,0.023824084866575414,0.40936616535561227
2014-02-12,-0.007175632815814719,0.44660138452236026
2014-02-13,0.014820793573351533,0.40124989386027965
2014-02-14,0.029972744194435887,0.4671395701431567
2014-02-18,-0.02436593998886653,0.2567074884478969
2014-02-19,-0.005998531221089664,0.44453467726767976
2014-02-20,0.0318527271122815,0.45109152556868193
2014-02-21,-0.017002876233567544,0.244004362889625
2014-02-24,-0.00956922638976921,0.42057701920813795
2014-02-25,0.004934534092982787,0.3783316334697276
2014-02-26,-0.00756205318516694,0.44997911364388943
2014-02-27,-0.03277602284069084,0.0
2014-02-28,0.0,0.0
2014-03-03,0.0,0.0
2014-03-04,0.0,0.0
2014-03-05,-0.00013589535064550094,0.26754397158333
2014-03-06,-0.001288366661108739,0.3583669846888707
2014-03-07,0.0031589848913790492,0.3779113824827031
2014-03-10,0.0027755469096198623,0.38885606417763785
2014-03-11,0.02806918926189129,0.3156842171237736
2014-03-12,0.01844733909326872,0.20191792973421324
2014-03-13,-0.008882274621452827,0.24336808334858856
2014-03-14,0.004369799929556769,0.19633419816842385
2014-03-17,-0.01919162718417491,0.0
2014-03-18,-0.0,0.0
2014-03-19,-0.0,0.0
2014-03-20,0.0,0.0
2014-03-21,-0.00017965286734883778,0.35369158259302436
2014-03-24,-0.01169747814845729,0.36215900030916254
2014-03-25,0.005139418881456476,0.5015389301284522
2014-03-26,-0.008297136568356466,0.3615193565195317
2014-03-27,0.00504183045996806,0.5002724030982988
2014-03-28,-0.008612606493425148,0.384960524569311
2014-03-31,-0.017081661810192987,0.5392595617355537
2014-04-01,0.0014969929181061427,0.5899130110080731
2014-04-02,-0.006681262258275917,0.5899130110080731
2014-04-03,0.02973974075502557,0.5899130110080731
2014-04-04,-0.007421215964486014,0.34232601321560274
2014-04-07,0.004661063519218133,0.42951504677440633
2014-04-08,7.668622490498295e-05,0.33680741177121176
2014-04-09,0.0003826040715656094,0.3709229665818435
2014-04-10,-0.00042022949598337003,0.40402754098826565
2014-04-11,-0.00439256685881668,0.43287418083332746
2014-04-14,0.01977598182776368,0.5526729981129149
2014-04-15,0.012824584375820715,0.25483897003444567
2014-04-16,0.0031706213387638882,0.30972688157226336
2014-04-17,-0.002495472546111734,0.3598347018399158
2014-04-21,0.014272224273203193,0.442902809148259
2014-04-22,0.04670327337711416,0.5899130110080731
2014-04-23,0.008612227117187942,0.0
2014-04-24,-0.0,0.0
2014-04-25,0.0,0.0
2014-04-28,-0.0,0.0
2014-04-29,-0.0001904838084838889,0.3750149979526563
2014-04-30,-0.008341171320204219,0.0
2014-05-01,-0.00019219911562731504,0.37839200889127644
2014-05-02,-0.0010462503856775573,0.32090630665913517
2014-05-05,-0.012598264256006393,0.0
2014-05-06,-0.0,0.0
2014-05-07,0.0,0.0
2014-05-08,0.0,0.0
2014-05-09,-0.0,0.0
2014-05-12,-0.0002042216181013397,0.4020613106370125
2014-05-13,-0.005290300525780824,0.4066256459278683
2014-05-14,0.011538675095818074,0.5414858857648719
2014-05-15,0.012484045327622277,0.22415767434740383
2014-05-16,-0.0020612924624596367,0.26283822079450453
2014-05-19,-0.011220875587290074,0.21817237784296475
2014-05-20,0.002324056447583535,0.5132579198266982
2014-05-21,-0.015895062169182156,0.4815292625813886
2014-05-22,0.01276854871492397,0.5899130110080731
2014-05-23,-0.0015036401247811462,0.4465969694134429
2014-05-27,-0.01523566010730521,0.0
2014-05-28,0.0,0.0
2014-05-29,-0.0,0.0
2014-05-30,-0.0,0.0
2014-06-02,-0.00017003264579544262,0.3347517714097777
2014-06-03,-0.00603625549413783,0.5899130110080731
2014-06-04,-0.016492484070624813,0.5899130110080731
2014-06-05,0.03264443306746629,0.5899130110080731
2014-06-06,-0.02156564712392535,0.46896057033298566
2014-06-09,-0.004178669192828055,0.5899130110080731
2014-06-10,-0.00909219153833936,0.5899130110080731
2014-06-11,0.027026890117223392,0.5899130110080731
2014-06-12,0.03854543365270904,0.40801189297338103
2014-06-13,-0.02198864009762263,0.2947278163218694
2014-06-16,0.007684675922036001,0.3707857320016273
2014-06-17,0.024104897230979593,0.19195963299592825
2014-06-18,0.008180211512021697,0.3162779494934686
2014-06-19,0.007024182106331605,0.0
2014-06-20,-0.0,0.0
2014-06-23,0.0,0.0
2014-06-24,0.0,0.0
2014-06-25,-0.0,0.0
2014-06-26,-0.00016254525728030754,0.32001097527060546
2014-06-27,0.0036103135054808754,0.3119419071843119
2014-06-30,-0.008913632706462643,0.3088003102284307
2014-07-01,-0.01438198611868616,0.0
2014-07-02,-0.0001662057637472933,0.3272175973774837
2014-07-03,0.0008101405967747055,0.3392985285028293
2014-07-07,-0.008194921727466031,0.36723888803710825
2014-07-08,-0.015003034191508382,0.29955013394541236
2014-07-09,0.0011807498385678831,0.3730701001712884
2014-07-10,0.0038628889983036746,0.37930835711702965
2014-07-11,0.004599435883929599,0.21237184970453715
2014-07-14,0.005315678181947713,0.2782565020020994
2014-07-15,-0.0004893760869326826,0.34998758024089005
2014-07-16,-0.026421541497036648,0.3659661100854112
2014-07-17,-0.033586128592268685,0.0
2014-07-18,-0.0,0.0
2014-07-21,-0.0,0.0
2014-07-22,-0.0,0.0
2014-07-23,0.0,0.0
2014-07-24,-0.00025262002174689595,0.4973456678142015
2014-07-25,0.035079053468830175,0.5221467653114539
2014-07-28,-0.011130349877471222,0.5371044632623097
2014-07-29,0.043232282482853164,0.5899130110080731
2014-07-30,-0.009246169840162148,0.24771729969971765
2014-07-31,0.02182334041466624,0.21774423743977636
2014-08-01,-0.027476665909603498,0.0
2014-08-04,-0.0,0.0
2014-08-05,0.0,0.0
2014-08-06,0.0,0.0
2014-08-07,-9.403644086503979e-05,0.1851342429530471
2014-08-08,-0.010680663163427652,0.2155160379603669
2014-08-11,-0.004944276132862271,0.14351051413989327
2014-08-12,-0.0021434891119994403,0.27248061783991623
2014-08-13,0.01644634805448458,0.339959938193076
2014-08-14,-0.029177178893996434,0.0
2014-08-15,-0.0,0.0
